pub_date	title	venue	excerpt	citation	url_slug	paper_url
2015-05-01	Computational Simulation of Authority-Responsibility Mismatches in Air-Ground Function Allocation	International Symposium on Aviation Psychology		"IJtsma, M., Bhattacharyya, R.P., & Pritchett, A.R. (2015). Computational Simulation of Authority-Responsibility Mismatches in Air-Ground Function Allocation. Paper presented at the International Symposium on Aviation Psychology, Dayton, OH."	pub1	test
2015-06-01	Computational Assessment of Different Air-Ground Function Allocations	11th USA/Europe Air Traffic Management Research and Development Seminar		"IJtsma, M., Bhattacharyya, R.P., Pritchett, A.R., & Hoekstra, J. (2015). Computational Assessment of Different Air-Ground Function Allocations. Paper presented at the 11th USA/Europe Air Traffic Management Research and Development Seminar, Lisbon, Portugal."	pub2	test
2016-01-01	Computational Assessment of Authority and Responsibility in Air Traffic Concepts of Operation	Journal of Air Transportation		"Pritchett, A. R., Bhattacharyya, R. P., & IJtsma, M. (2016). Computational Assessment of Authority and Responsibility in Air Traffic Concepts of Operation. Journal of Air Transportation, 24(3), 93-101."	pub3	https://arc.aiaa.org/doi/abs/10.2514/1.D0024?journalCode=jat
2017-05-01	Adaptive Automation Based on Air Traffic Controllers Decision-Making	International Symposium on Aviation Psychology		"IJtsma, M., Borst, C., Mercado-Velasco, G.A., Mulder, M., & Van Paassen, M.M. (2017) Adaptive Automation Based on Air Traffic Controllers Decision-Making. Paper presented at the International Symposium on Aviation Psychology, Dayton, OH."	pub17	
2017-05-01	Work Dynamics of Taskwork and Teamwork in Function Allocation for Manned Spaceflight Operations	International Symposium on Aviation Psychology		"IJtsma, M., Ma, L.M., Pritchett, A.R., & Feigh, K.M. (2017). Work Dynamics of Taskwork and Teamwork in Function Allocation for Manned Spaceflight Operations. Paper presented at the International Symposium on Aviation Psychology, Dayton, OH."	pub18	
2018-03-01	Modelling and Evaluating Failures in Human-Robot Teaming Using Simulation	2018 IEEE Aerospace Conference		"Ma. L.M., IJtsma, M., Feigh, K.M., Paladugu, A., & Pritchett, A.R. (2018). Modelling and Evaluating Failures in Human-Robot Teaming Using Simulation. Paper presented at the 2018 IEEE Aerospace Conference, Big Sky, MT."	pub16	
2018-06-01	Technologies for Mixed-Initiative Plan Management for Human Space Flight	International Conference on Automated Planning and Scheduling		"Baltrusaitis, M., Feigh, K.M., IJtsma, M., Lassiter, W., Pritchett, A.R., & Savelsbergh, M. (2018). Technologies for Mixed-Initiative Plan Management for Human Space Flight. Paper presented at the International Conference on Automated Planning and Scheduling, Delft, Netherlands."	pub15	
2018-10-01	Demonstration of the Work Models that Compute Simulation Framework for Objective Function Allocation	Human Factors and Ergonomics Society Annual Meeting		"IJtsma, M., Ma, L.M., Feigh, K.M., & Pritchett, A.R. (2018). Demonstration of the Work Models that Compute Simulation Framework for Objective Function Allocation. Paper presented at the Human Factors and Ergonomics Society Annual Meeting, Philadelphia, PA."	pub14	
2019-03-01	An Integrated System for Mixed-Initiative Planning of Manned Spaceflight Operations	2019 IEEE Aerospace Conference		"IJtsma, M., Lassiter, W., Feigh, K.M., Savelsbergh, M., & Pritchett, A.R. (2019). An Integrated System for Mixed-Initiative Planning of Manned Spaceflight Operations. Paper to be presented at the 2019 IEEE Aerospace Conference, Big Sky, MT."	pub13	
2019-05-01	Analysis of Work Dynamics for Objective Function Allocation in Manned Spaceflight Operations	"Improving Aviation Performance through Applying Engineering Psychology, Advances in Aviation Psychology. 2019"		"IJtsma, M., Ma, L.M., Feigh, K.M., & Pritchett, A.R. (2019). Analysis of Work Dynamics for Objective Function Allocation in Manned Spaceflight Operations. In M.A. Vidulich & P. Tsang (Eds.), Improving Aviation Performance through Applying Engineering Psychology, Advances in Aviation Psychology."	pub6	
2019-05-01	Simulating Human-Robot Teamwork Dynamics for Evaluation of Work Strategies in Human-Robot Teams	International Symposium on Aviation Psychology		"IJtsma, M., Ye, S., Feigh, K.M. & Pritchett, A.R. (2019). Simulating Human-Robot Teamwork Dynamics for Evaluation of Work Strategies in Human-Robot Teams. Paper presented at the International Symposium on Aviation Psychology, Dayton, OH."	pub12	
2019-09-01	Computational Methodology for the Allocation of Work and Interaction in Human-Robot Teams	Journal of Cognitive Engineering and Decision Making		"IJtsma, M., Ma, L.M., Pritchett, A.R., & Feigh, K.M. (2019). Computational Methodology for the Allocation of Work and Interaction in Human-Robot Teams. Journal of Cognitive Engineering and Decision Making, 13(4)."	pub5	https://journals.sagepub.com/doi/10.1177/1555343419869484
2020-01-02	An Experimental Refinement of Computational Models of Human-Robot Teams	AIAA Scitech 2020 Forum		"Ma, L., Ye, S., IJtsma, M., Feigh, K.M., & Pritchett, A.R. (2020). An Experimental Refinement of Computational Models of Human-Robot Teams. Paper presented at AIAA Scitech 2020 Forum."	pub11	
2021-05-01	Modeling Contingency Management in Unmanned Aircraft Systems Traffic Management	International Symposium on Aviation Psychology		"Barrett, E., IJtsma, M. (2021). Modeling Contingency Management in Unmanned Aircraft Systems Traffic Management. Paper presented at the International Symposium on Aviation Psychology, Corvallis, OR."	pub10	https://corescholar.libraries.wright.edu/cgi/viewcontent.cgi?article=1008&context=isap_2021
2021-10-01	Requirements for Computational Approaches to Analyzing Resilience in Human-Machine Teams	Human Factors and Ergonomics Society Annual Meeting		"Keller, J., & IJtsma, M. (2021). Requirements for Computational Approaches to Analyzing Resilience in Human-Machine Teams. Paper presented at the Human Factors and Ergonomics Society Annual Meeting, Baltimore, MD."	pub8	https://journals.sagepub.com/doi/abs/10.1177/1071181321651248
